density,seed,rhat_max,ess_min,bfmi_min,iac_max,divergences,runtime
0.0,0,1.01,575.0,,2.782608695652174,0,4.69864296913147
0.0,1,1.0,518.0,,3.088803088803089,0,4.249772787094116
0.0,2,1.0,548.0,,2.9197080291970803,0,4.5318968296051025
0.0,3,1.0,624.0,,2.5641025641025643,0,3.5315675735473633
0.0,4,1.0,606.0,,2.6402640264026402,0,4.139688730239868
0.01,0,1.01,644.0,,2.484472049689441,0,4.294478416442871
0.01,1,1.0,507.0,,3.155818540433925,0,3.6517844200134277
0.01,2,1.0,497.0,,3.2193158953722336,0,3.8860199451446533
0.01,3,1.0,617.0,,2.593192868719611,0,4.088175296783447
0.01,4,1.01,701.0,,2.282453637660485,0,3.127526044845581
0.05,0,1.01,625.0,,2.56,0,3.7265586853027344
0.05,1,1.0,496.0,,3.225806451612903,0,3.804727792739868
0.05,2,1.0,525.0,,3.0476190476190474,0,5.769150257110596
0.05,3,1.0,528.0,,3.0303030303030303,0,5.715372800827026
0.05,4,1.0,556.0,,2.8776978417266186,0,6.099010467529297
0.1,0,1.01,529.0,,3.0245746691871456,0,5.731634855270386
0.1,1,1.0,634.0,,2.5236593059936907,0,5.628564119338989
0.1,2,1.0,519.0,,3.0828516377649327,0,5.843685865402222
0.1,3,1.0,590.0,,2.711864406779661,0,5.839475154876709
0.1,4,1.0,615.0,,2.6016260162601625,0,5.684100389480591
0.2,0,1.01,531.0,,3.0131826741996233,0,7.098379373550415
0.2,1,1.0,536.0,,2.985074626865672,0,5.977048397064209
0.2,2,1.0,580.0,,2.7586206896551726,0,5.552946090698242
0.2,3,1.0,623.0,,2.568218298555377,0,4.960020542144775
0.2,4,1.0,544.0,,2.9411764705882355,0,6.747350454330444
