estimator,replication,pehe,ate_err,runtime
S-Learner,1,0.506916693517818,0.0557523684942951,0.09196925163269043
T-Learner,1,0.7716853389509633,0.04032532381915255,0.37726259231567383
X-Learner (std),1,0.7499315514711508,0.020216317850271892,1.192445993423462
EconML Forest,1,0.6552579766292956,0.3524044069184251,1.456125020980835
Huber-DR (point),1,0.487523076104935,0.007697474789454262,0.35221362113952637
RX-Learner (robust),1,0.5512122721277671,0.17189653405163163,18.413227558135986
S-Learner,2,0.47822625659656287,0.07333775323909375,0.3622589111328125
T-Learner,2,0.7640891195162095,0.03663053539607297,0.4055216312408447
X-Learner (std),2,0.6443116795297403,0.01027133765201338,1.1597225666046143
EconML Forest,2,0.6802372728083194,0.3795665265243455,1.1739368438720703
Huber-DR (point),2,0.48266017115274357,0.022593955983400527,0.9263286590576172
RX-Learner (robust),2,0.35717911450281553,0.042414971305293925,10.542848348617554
S-Learner,3,0.4584178748107574,0.09033895709473061,0.3022737503051758
T-Learner,3,0.762910357296463,0.0009161820572014534,0.21383881568908691
X-Learner (std),3,0.654188408557095,0.03951209990273963,0.4747898578643799
EconML Forest,3,0.6927055232886629,0.3111731824854136,0.5360264778137207
Huber-DR (point),3,0.5061186986649682,0.024067829144444275,0.6193573474884033
RX-Learner (robust),3,0.47833021855635244,0.02284062646381635,12.125478267669678
S-Learner,4,0.8558111157858818,0.22876475104803706,0.19165420532226562
T-Learner,4,0.7686426475530305,0.06023711438880319,0.22812271118164062
X-Learner (std),4,1.180705331617359,0.024116214937516922,0.654388427734375
EconML Forest,4,1.4436763571687559,0.4311267724066066,0.7136144638061523
Huber-DR (point),4,0.5549542963669258,0.0258253030096931,0.3401052951812744
RX-Learner (robust),4,0.5283303696385607,0.0288400887279332,10.126919031143188
S-Learner,5,1.300801491489529,0.005989652303712845,0.15499019622802734
T-Learner,5,0.8750413624074472,0.06350543695630417,0.15522480010986328
X-Learner (std),5,1.4484934970799337,0.04760823054747476,0.6210131645202637
EconML Forest,5,1.8078706183027162,0.09824124966004089,0.7434942722320557
Huber-DR (point),5,0.8439110918278251,0.10443835070423813,0.3296244144439697
RX-Learner (robust),5,0.8939622131252919,0.1269254891338063,4.703014373779297
S-Learner,6,0.48853471538083265,0.07490561619358349,0.1495664119720459
T-Learner,6,0.7700266118230972,0.08232677365591812,0.1646738052368164
X-Learner (std),6,0.6822041780352942,0.1118594733118492,0.41252803802490234
EconML Forest,6,0.603268045913912,0.13554447205137432,0.7123806476593018
Huber-DR (point),6,0.5645665579410949,0.085720155495566,0.34729814529418945
RX-Learner (robust),6,0.6730809452805248,0.02967372245744615,4.510573148727417
S-Learner,7,0.5262729735324762,0.26039968892480303,0.20413661003112793
T-Learner,7,0.7800981030957246,0.22162318474400733,0.23769092559814453
X-Learner (std),7,0.6859225239724266,0.2249815562077475,0.5850443840026855
EconML Forest,7,0.5682598855364256,0.47055911562562835,0.7468876838684082
Huber-DR (point),7,0.488502606171449,0.22176061961154137,0.41331934928894043
RX-Learner (robust),7,0.46614346283214725,0.21793449158968503,6.806220531463623
S-Learner,8,0.5727954632102501,0.10034426322213674,0.1446671485900879
T-Learner,8,0.8620758730505252,0.1381687973089889,0.18448638916015625
X-Learner (std),8,0.8322755809027571,0.00247813973595834,0.48889636993408203
EconML Forest,8,0.9535918592108269,0.18469429203019105,0.629432201385498
Huber-DR (point),8,0.7415568891572494,0.039361408054116254,0.3393876552581787
RX-Learner (robust),8,0.7764009741817574,0.04512576830844095,4.1474525928497314
S-Learner,9,12.636061698151977,0.6328976181624775,0.15980076789855957
T-Learner,9,5.991219136308844,0.30138609232070657,0.20903468132019043
X-Learner (std),9,11.011204996573392,1.4956709144126545,0.4813108444213867
EconML Forest,9,17.229949721303562,3.9209296075963813,0.6257319450378418
Huber-DR (point),9,12.133900240289286,2.4299067047871343,0.28484630584716797
RX-Learner (robust),9,11.94084743164983,1.3103220776228017,8.179415941238403
S-Learner,10,3.3464873891910183,0.3666460208659261,0.1894083023071289
T-Learner,10,1.3801073904229544,0.15276009434744076,0.24111175537109375
X-Learner (std),10,3.3844037468294856,0.09606333634067887,0.5413234233856201
EconML Forest,10,5.9669154141426075,1.2925036802788359,2.4320895671844482
Huber-DR (point),10,2.9130013009204885,0.6585986829876918,0.30773282051086426
RX-Learner (robust),10,2.8480877296339693,0.5252056676610595,4.163767099380493
