p,seed,min_eval,frac_exceed,bias,eta_I,eta_ridge
6,0,0.08886751566945962,0.553,0.012620251504504562,41.69276707959466,41.16659387313145
6,1,0.06097682463892527,0.579,0.01632742933657555,53.646408064572036,52.77050012773664
6,2,0.06655539642043755,0.602,0.013210243090799347,56.140987276763894,55.39935118748037
6,3,0.059410979840031984,0.559,0.015209482439235304,52.8037811065012,52.00066292503664
6,4,0.032007065135365914,0.639,0.019546440886506155,90.67706723994917,88.90465330538176
21,0,0.020955219170561215,0.576,0.03064143354463851,207.7163511126118,201.3516243438599
21,1,0.008641237874856877,0.616,0.06465871283244458,313.53126185533773,293.25873403103947
21,2,0.029114272224728555,0.563,0.023849891151834408,165.51916706060354,161.57155294266585
21,3,0.0011255521848784497,0.582,0.5052373182612734,1045.31120698608,517.1809760199781
21,4,0.029578264615060218,0.561,0.023640538443732453,181.26089257105042,176.97578747187924
50,0,-0.03626373358473297,0.596,0.2762070046386396,837.4633451693893,606.1501031054971
50,1,-0.011787084124210874,0.587,0.7886000592036504,5511.395161529514,1165.1086108526265
50,2,-0.058451631734294116,0.631,0.4936098208099702,1575.6292158145416,797.8831609333719
50,3,-0.037677071463442076,0.598,1.5368638960378127,157.90455788695047,-84.77325614931657
50,4,-0.002443591295271163,0.559,46.183571358187926,30.93253360234525,-1397.6423393111122
