setup,severity,ate,lo,hi,rt
Original W,none,-0.002622586442157626,-0.029217269271612167,0.02008647471666336,79.39063549041748
Original W,severe,-9.65310973697342e-05,-0.00924008060246706,0.009156398475170135,3.42358136177063
Placebo seed=0,none,-0.009225904010236263,-0.03601206839084625,0.013753166422247887,30.472853899002075
Placebo seed=0,severe,-7.3857037932612e-05,-0.010317220352590084,0.008746033534407616,2.9528377056121826
Placebo seed=1,none,-0.007909158244729042,-0.033897172659635544,0.017140313982963562,17.327338933944702
Placebo seed=1,severe,4.412545877130469e-06,-0.009811724536120892,0.009490910917520523,3.4694454669952393
Placebo seed=2,none,0.0012250005966052413,-0.024946430698037148,0.02962428890168667,11.384479284286499
Placebo seed=2,severe,5.4231135436566547e-05,-0.009319606237113476,0.010039377957582474,3.073669195175171
Flipped W,none,-0.016823865473270416,-0.04161396250128746,0.008135478012263775,5.603083610534668
Flipped W,severe,-0.00016948513803072274,-0.009147800505161285,0.009153899736702442,3.0502219200134277
