seed,basis,pehe,eps_mixed,eps_whale,eps_bulk,cov_mixed,cov_whale,runtime
0,intercept,1.7634380797134503,0.4303136774301526,8.046313677430152,0.04631367743015291,0,0,30.978360414505005
0,linear_X0,1.7714177762534133,0.4349028493517544,8.051021725931447,0.050896855574626976,0,0,32.0313196182251
0,poly2,1.5984371728627556,0.3894449207995143,7.220341253114702,0.04502997967437894,1,0,21.850409507751465
0,tail_t15,1.6936957770466412,0.4095557874321616,7.7142855060489826,0.04125008733383462,0,0,11.235355377197266
0,tail_t196,0.15699742473237757,0.07617361679851964,0.6875445906072866,0.045348189547657514,1,1,57.59232234954834
0,tail_t25,1.4853783606501592,0.338574279764877,6.204174920394726,0.04282970964908617,0,0,45.57725691795349
1,intercept,1.730577028860969,0.1120752105563878,7.720075210556388,0.2799247894436121,1,0,24.66404962539673
1,linear_X0,1.7405080107459219,0.11647813900966852,7.758294713724755,0.27726425022381074,1,0,13.087823390960693
1,poly2,1.5575787585591006,0.08155120355457068,6.8718759319971285,0.2683183145250143,1,0,21.352182626724243
1,tail_t15,1.611344121049465,0.09336958664618411,7.13104300244624,0.26924450102385,1,0,10.919780731201172
1,tail_t196,0.3338925203929948,0.3033906197670104,0.917607692480086,0.2717432627081875,1,1,8.366464376449585
1,tail_t25,1.4981681597322551,0.013150456760418816,5.328596409496243,0.26072635889053286,1,0,9.63837218284607
2,intercept,1.9335417559032748,0.4305435190796856,7.958543519079685,0.041456480920313954,0,0,4.943929433822632
2,linear_X0,1.9492982386724473,0.4517686717317053,8.003354559473136,0.021710145884388243,0,0,3.1255979537963867
2,poly2,1.8502641546906848,0.4389724562926802,7.580162672534032,0.008774858009381159,0,0,4.26556921005249
2,tail_t15,1.8938096454087598,0.415326732061462,7.79191868116569,0.04718009577822935,0,0,2.789950370788574
2,tail_t196,0.06903039000466234,0.055188355520964905,0.22078912056982603,0.04480531074106775,1,1,2.6781718730926514
2,tail_t25,1.745374023232179,0.34515366256705926,6.647987473449133,0.05002932876348565,0,0,2.6070656776428223
3,intercept,1.6945008168187903,0.3477542497217665,7.987754249721766,0.01224575027823338,0,0,2.8951573371887207
3,linear_X0,1.6951327227973414,0.33581005603920655,7.988824838430509,0.024803205958289443,0,0,3.176900625228882
3,poly2,1.5922416117517377,0.3159184273282607,7.481473914989293,0.021725548530112437,1,0,3.316697835922241
3,tail_t15,1.653977994635916,0.34542156400972734,7.791546136266097,0.005442944630625224,0,0,4.020776033401489
3,tail_t196,0.10567533508969683,0.011659198579190733,0.4955078722536559,0.011139953583479745,1,1,4.21499228477478
3,tail_t25,1.488801207266562,0.28648450498618105,6.531326199414,0.007775051295758395,0,0,3.202342987060547
4,intercept,1.9493003692763087,0.43608706660568686,7.956087066605687,0.043912933394313125,0,0,3.6015584468841553
4,linear_X0,1.951392141453339,0.43615697004733844,7.964251985397942,0.044359733060146844,0,0,4.78594183921814
4,poly2,2.0055563987099205,0.45038505630595704,8.183088500510582,0.04319175928157204,0,0,4.8802711963653564
4,tail_t15,1.9829666430471924,0.4468275699984461,8.09229123838535,0.04118074926029269,0,0,3.2563843727111816
4,tail_t196,0.3430275041560781,0.1282741745710374,1.3875119629502333,0.0478972944617273,1,1,3.165785312652588
4,tail_t25,1.7442367445992093,0.3445138774774503,6.3812419307348325,0.04080918975174441,0,0,4.773292541503906
