seed,density,model,ate,lo,hi,cov
0,0.0,Hetero-Welsch,1.6828742027282715,1.509223222732544,1.8627550601959229,0
0,0.0,Welsch+Pareto-tail,1.9946709871292114,1.9002964496612549,2.0826752185821533,1
0,0.05,Hetero-Welsch,1.9085140228271484,1.6301952600479126,2.1891515254974365,1
0,0.05,Welsch+Pareto-tail,4.432492733001709,3.395064115524292,5.954254150390625,0
0,0.2,Hetero-Welsch,1.873689889907837,1.748955488204956,2.004835367202759,1
0,0.2,Welsch+Pareto-tail,6.5958685874938965,-11.303414344787598,22.49587631225586,1
1,0.0,Hetero-Welsch,2.0913445949554443,2.01930570602417,2.166078805923462,0
1,0.0,Welsch+Pareto-tail,1.9920861721038818,1.9067866802215576,2.0774691104888916,1
1,0.05,Hetero-Welsch,1.7080944776535034,1.6533780097961426,1.7675807476043701,0
1,0.05,Welsch+Pareto-tail,0.9217378497123718,-5.4752888679504395,2.8567919731140137,1
1,0.2,Hetero-Welsch,1.7744264602661133,1.6701782941818237,1.887403130531311,0
1,0.2,Welsch+Pareto-tail,4.380540370941162,-14.431885719299316,24.39337921142578,1
2,0.0,Hetero-Welsch,2.0252232551574707,1.800073266029358,2.2504453659057617,1
2,0.0,Welsch+Pareto-tail,1.9236929416656494,1.8372058868408203,2.009063243865967,1
2,0.05,Hetero-Welsch,1.7615169286727905,1.5641508102416992,1.9688732624053955,0
2,0.05,Welsch+Pareto-tail,2.225106716156006,-14.541993141174316,17.143144607543945,1
2,0.2,Hetero-Welsch,1.8841608762741089,1.7307711839675903,2.0380465984344482,1
2,0.2,Welsch+Pareto-tail,4.235050678253174,-12.588665962219238,20.956571578979492,1
