estimator,replication,pehe,ate_err,runtime,error
S-Learner,1,0.506916693517818,0.0557523684942951,0.18290400505065918,
T-Learner,1,0.7716853389509633,0.04032532381915255,0.22612738609313965,
X-Learner (std),1,0.7499315514711508,0.020216317850271892,0.5731511116027832,
EconML Forest,1,0.6552579766292956,0.3524044069184251,2.0149617195129395,
Causal BART (Hill 2011),1,0.45478819508198826,0.24542964096916187,796.218667268753,
Huber-DR (point),1,0.487523076104935,0.007697474789454262,256.0770242214203,
RX-Learner (robust),1,0.5512122721277671,0.17189653405163163,199.19795322418213,
RX-Learner (std),1,5.521183260347623,2.9452640533956584,63.58947968482971,
RX-Learner (robust+overlap),1,0.6223297627620734,0.05276492809757105,9.997001886367798,
RX-Learner (CB-Huber δ=0.5),1,1.1068406664987143,0.7262958118380856,9.28263521194458,
RX-Learner (CB-Huber δ=1.345),1,0.8239078468877441,0.4283573671616354,9.157165050506592,
S-Learner,2,0.47822625659656287,0.07333775323909375,11.5499107837677,
T-Learner,2,0.7640891195162095,0.03663053539607297,0.31099820137023926,
X-Learner (std),2,0.6443116795297403,0.01027133765201338,29.89372420310974,
EconML Forest,2,0.6802372728083194,0.3795665265243455,7.786180257797241,
Causal BART (Hill 2011),2,0.3862219669626817,0.030749702320179928,1003.359349489212,
Huber-DR (point),2,0.48266017115274357,0.022593955983400527,0.49466943740844727,
RX-Learner (robust),2,0.35717911450281553,0.042414971305293925,2.660054922103882,
RX-Learner (std),2,5.239276257864863,0.29139922898121906,2.8255951404571533,
RX-Learner (robust+overlap),2,0.6402342826745191,0.08165728192486155,4.121388673782349,
RX-Learner (CB-Huber δ=0.5),2,1.43506414198219,1.1027066912295829,2.88301157951355,
RX-Learner (CB-Huber δ=1.345),2,0.880253999380832,0.5009807921739715,3.012685537338257,
S-Learner,3,0.4584178748107574,0.09033895709473061,0.22778058052062988,
T-Learner,3,0.762910357296463,0.0009161820572014534,0.22871994972229004,
X-Learner (std),3,0.654188408557095,0.03951209990273963,0.65165114402771,
EconML Forest,3,0.6927055232886629,0.3111731824854145,0.8917441368103027,
Causal BART (Hill 2011),3,0.471154781663799,0.18264860485306267,392.3004732131958,
Huber-DR (point),3,0.5061186986649682,0.024067829144444275,0.46944427490234375,
RX-Learner (robust),3,0.47833021855635244,0.02284062646381635,3.373988151550293,
RX-Learner (std),3,4.68297957220489,0.6514171246086322,2.9641401767730713,
RX-Learner (robust+overlap),3,0.7598494822342631,0.0063771683615936325,3.7163150310516357,
RX-Learner (CB-Huber δ=0.5),3,1.2567646737820224,0.9436727703099836,2.893747568130493,
RX-Learner (CB-Huber δ=1.345),3,1.0046634088160555,0.6242704900342178,3.073507308959961,
S-Learner,4,0.8558111157858818,0.22876475104803706,0.23693180084228516,
T-Learner,4,0.7686426475530305,0.06023711438880319,0.25695109367370605,
X-Learner (std),4,1.180705331617359,0.024116214937516922,0.7168924808502197,
EconML Forest,4,1.443676357168756,0.4311267724066066,0.8960204124450684,
Causal BART (Hill 2011),4,0.7094276108785883,0.1778475770249388,395.314311504364,
Huber-DR (point),4,0.5549542963669258,0.0258253030096931,0.3902013301849365,
RX-Learner (robust),4,0.5283303696385607,0.0288400887279332,2.4871585369110107,
RX-Learner (std),4,4.92405490410382,0.712969137193733,2.9087750911712646,
RX-Learner (robust+overlap),4,0.6890479603153259,0.04767857543398968,3.512171983718872,
RX-Learner (CB-Huber δ=0.5),4,2.772959715293831,2.3416521601845517,2.8943068981170654,
RX-Learner (CB-Huber δ=1.345),4,1.786751769513582,1.2952255918916058,3.094028949737549,
S-Learner,5,1.300801491489529,0.005989652303712845,0.21962475776672363,
T-Learner,5,0.8750413624074472,0.06350543695630417,0.27103447914123535,
X-Learner (std),5,1.4484934970799337,0.04760823054747476,0.589087963104248,
EconML Forest,5,1.807870618302716,0.09824124966004089,0.9840326309204102,
Causal BART (Hill 2011),5,0.9645029471337861,0.06206012603891864,389.3326222896576,
Huber-DR (point),5,0.8439110918278251,0.10443835070423813,0.4306926727294922,
RX-Learner (robust),5,0.8939622131252919,0.1269254891338063,2.634854555130005,
RX-Learner (std),5,5.718560584781814,1.3573236218050697,3.2534351348876953,
RX-Learner (robust+overlap),5,1.0917660013077484,0.0484534704400561,2.5637147426605225,
RX-Learner (CB-Huber δ=0.5),5,2.404242166549125,1.7247399214149075,2.9556233882904053,
RX-Learner (CB-Huber δ=1.345),5,1.662544404627203,0.8483494592063487,2.7871479988098145,
