seed,density,contamination,ate,lo,hi,cov,ci_width
0,0.05,symmetric,2.1621394227445125,2.0435560464859006,2.2769322395324707,0,0.2333761930465701
0,0.05,treated_only,2.1435465336591015,2.021413123607636,2.2496642529964457,0,0.22825112938880965
0,0.2,symmetric,2.265582565665245,2.131929063796996,2.387904793024063,0,0.255975729227067
0,0.2,treated_only,2.2361933810263883,2.1016118705272677,2.3589498460292826,0,0.25733797550201487
1,0.05,symmetric,2.0736957935988904,1.9551222324371338,2.1920813143253324,1,0.23695908188819859
1,0.05,treated_only,2.093262468799949,1.980131983757019,2.2070679366588593,1,0.2269359529018402
1,0.2,symmetric,2.1210735553503035,1.9929607212543488,2.2508675038814547,1,0.257906782627106
1,0.2,treated_only,2.0858943235874174,1.959530714154244,2.2122212409973154,1,0.2526905268430715
2,0.05,symmetric,2.234152153581381,2.115402209758759,2.36284938454628,0,0.2474471747875211
2,0.05,treated_only,2.208081616610289,2.092119103670121,2.3332968771457674,0,0.24117777347564617
2,0.2,symmetric,2.245297656953334,2.118519276380539,2.3820876359939573,0,0.2635683596134184
2,0.2,treated_only,2.216054706424475,2.079588598012925,2.362271386384964,0,0.28268278837203864
