seed,density,severity,policy_treats,policy_value,regret
0,0.0,none,1.0,2.0,0.0
0,0.0,severe,1.0,2.0,0.0
0,0.05,none,1.0,2.0,0.0
0,0.05,severe,1.0,2.0,0.0
0,0.2,none,0.822,1.644,0.3560000000000001
0,0.2,severe,1.0,2.0,0.0
1,0.0,none,1.0,2.0,0.0
1,0.0,severe,1.0,2.0,0.0
1,0.05,none,0.959,1.918,0.08200000000000007
1,0.05,severe,1.0,2.0,0.0
1,0.2,none,0.984,1.968,0.03200000000000003
1,0.2,severe,1.0,2.0,0.0
2,0.0,none,1.0,2.0,0.0
2,0.0,severe,1.0,2.0,0.0
2,0.05,none,0.963,1.926,0.07400000000000007
2,0.05,severe,1.0,2.0,0.0
2,0.2,none,0.802,1.604,0.3959999999999999
2,0.2,severe,1.0,2.0,0.0
